-0.0059759449,0.0142802
-0.0059774891,0.014279428
-0.0059790327,0.014278656
-0.0059813489,0.014278656
-0.0059828926,0.014277884
-0.0059852088,0.014277112
-0.0059867529,0.014276341
-0.0059882966,0.014275569
-0.0059906128,0.014275569
-0.0059921565,0.014274796
-0.0059944727,0.014274024
-0.0059960163,0.014273252
-0.0059975605,0.01427248
-0.0059998767,0.014271708
-0.0060014203,0.014271708
-0.0060037365,0.014270164
-0.0060052802,0.014270164
-0.0060068243,0.014269392
-0.0060091405,0.01426862
-0.0060106842,0.014267848
-0.0060130004,0.014267077
-0.0060145441,0.014266305
-0.0060160882,0.014265533
-0.0060184039,0.014264761
-0.0060199481,0.014263988
-0.0060222642,0.014263216
-0.0060238079,0.014263216
-0.006025352,0.014262444
-0.0060276678,0.014261672
-0.0060292119,0.0142609
-0.0060315281,0.014260128
-0.0060330718,0.014259356
-0.0060346159,0.014258585
-0.00603616,0.014257813
-0.0060377037,0.014257041
-0.0060400199,0.014256269
-0.0060423356,0.014256269
-0.0060438798,0.014255497
-0.0060454234,0.014254725
-0.0060469676,0.014253953
-0.0060492838,0.01425318
-0.0060508274,0.014252408
-0.0060523716,0.014251636
-0.0060539157,0.014250864
-0.0060554594,0.014250092
-0.0060577756,0.014249321
-0.0060593192,0.014249321
-0.0060608634,0.014248549
-0.0060631796,0.014247777
-0.0060647232,0.014247005
-0.0060670394,0.014246233
-0.0060685831,0.014245461
-0.0060701272,0.014244689
-0.0060716714,0.014243917
-0.0060739871,0.014243145
-0.0060763033,0.014242372
-0.006077847,0.0142416
-0.0060793911,0.0142416
-0.0060809352,0.014240828
-0.006083251,0.014240057
-0.0060855672,0.014239285
-0.0060871108,0.014238513
-0.006088655,0.014237741
-0.0060909707,0.014237741
-0.0060925148,0.014236969
-0.0060948306,0.014236197
-0.0060963747,0.014235425
-0.0060979188,0.014234653
-0.0061002346,0.014234653
-0.0061017787,0.014233881
-0.0061040944,0.014233109
-0.0061056386,0.014232337
-0.0061071827,0.014231565
-0.0061087264,0.014230793
-0.0061102705,0.014230793
-0.0061125862,0.014229249
-0.0061141304,0.014229249
-0.0061164466,0.014228477
-0.0061179902,0.014227705
-0.0061195344,0.014226933
-0.0061218501,0.014226161
-0.0061233942,0.014225389
-0.0061249384,0.014224617
-0.006126482,0.014223845
-0.0061287982,0.014223073
-0.006131114,0.014222302
-0.0061326581,0.014222302
-0.0061342022,0.014221529
-0.006136518,0.014220757
-0.0061380621,0.014219985
-0.0061403778,0.014219213
-0.006141922,0.014218441
-0.0061434661,0.014217669
-0.0061450098,0.014216897
-0.0061465539,0.014216125
-0.0061488696,0.014215353
-0.0061504138,0.014215353
-0.00615273,0.014214581
-0.0061542736,0.01421381
-0.0061558178,0.014213038
-0.0061581335,0.014212266
