-0.0094954297,0.043447383
-0.0094753578,0.043543108
-0.0094815344,0.043530755
-0.0094915703,0.043364007
-0.009488482,0.043370184
-0.0094846217,0.043780878
-0.0094853938,0.044222455
-0.0094846217,0.044154521
-0.0094846217,0.043651186
-0.0094907982,0.04331151
-0.0094907982,0.043397974
-0.009476902,0.043580163
-0.0094784461,0.043533843
-0.0095046936,0.043401062
-0.0095046936,0.043431941
-0.0094290394,0.043552373
-0.0093186451,0.043530755
-0.0092615178,0.043382533
-0.0092777293,0.043394886
-0.0093016615,0.04371912
-0.0092947138,0.044154521
-0.0092808176,0.044373766
-0.0092846779,0.044315092
-0.0092939418,0.044210102
-0.0092916256,0.044237897
-0.0092846779,0.044321269
-0.0092869932,0.044302743
-0.0092916256,0.044216279
-0.0092900814,0.04423172
-0.0092869932,0.044345975
-0.0092877652,0.044342887
-0.0092893094,0.044046443
-0.0092893094,0.043607954
-0.0092877652,0.043354742
-0.0092877652,0.043416504
-0.0092893094,0.04356781
-0.0092893094,0.043536931
-0.0092885373,0.043373272
-0.0092885373,0.043388709
-0.0092893094,0.043728385
-0.0092893094,0.044160698
-0.0092885373,0.044361413
-0.0092885373,0.044305831
-0.0092893094,0.044222455
-0.0092893094,0.044247158
-0.0092877652,0.044299655
-0.0092877652,0.044284213
-0.0092893094,0.04424407
-0.0092900814,0.044256423
-0.0092869932,0.04429039
-0.0092869932,0.044284213
-0.0092916256,0.044247158
-0.0092908535,0.044253334
-0.0092846779,0.044296566
-0.00928545,0.044287302
-0.009295485,0.04423172
-0.0092939418,0.044237897
-0.0092792735,0.04433671
-0.0092815896,0.04433671
-0.0093039777,0.044055708
-0.0093008894,0.04361413
-0.0092630619,0.043348566
-0.0092646061,0.043413416
-0.0093541564,0.043573987
-0.0094630066,0.04354002
-0.009498518,0.043370184
-0.0094861658,0.043388709
-0.0094969738,0.043731473
-0.0095016053,0.044163786
-0.0094305826,0.044358324
-0.009317873,0.044305831
-0.0092661502,0.044228632
-0.0092815896,0.044247158
-0.0092877652,0.044293478
-0.0092800455,0.044284213
-0.0093325404,0.044250246
-0.0094483383,0.044259511
-0.0095247654,0.044281125
-0.0095054656,0.044274952
-0.0094599184,0.044262599
-0.0094699543,0.044265687
-0.0095147295,0.044274952
-0.0095085539,0.044271864
-0.009424407,0.044265687
-0.009317101,0.044265687
-0.0092622899,0.044271864
-0.0092761861,0.044271864
-0.009307065,0.044265687
-0.0093001174,0.044265687
-0.0092669223,0.044278037
-0.0092692375,0.044274952
-0.0093456646,0.044259511
-0.0094545148,0.044262599
-0.0095170457,0.044281125
-0.0095016053,0.044278037
-0.0094645508,0.044250246
-0.0094722705,0.044253334
-0.0095124133,0.044299655
-0.0095085539,0.04429039
-0.009423635,0.044225544
-0.0093155568,0.04423172
-0.0092653781,0.044345975
-0.0092792735,0.044345975
-0.0092993453,0.044037178
-0.0092939418,0.043595605
