-5.2e-07,0.000102767,0.124711
-5.198e-07,0.000102767,0.124711
-5.196e-07,0.000102767,0.124711
-5.194e-07,0.000893281,0.124711
-5.192e-07,0.000893281,0.124711
-5.19e-07,0.000893281,0.124711
-5.188e-07,0.000893281,0.124711
-5.186e-07,0.000102767,0.124711
-5.184e-07,0.000102767,0.124711
-5.182e-07,0.000893281,0.124711
-5.18e-07,0.000893281,0.124711
-5.178e-07,0.000893281,0.124711
-5.176e-07,0.000893281,0.124711
-5.174e-07,0.000893281,0.124711
-5.172e-07,0.000893281,0.124711
-5.17e-07,0.000893281,0.124711
-5.168e-07,0.000102767,0.124711
-5.166e-07,0.000102767,0.124711
-5.164e-07,0.000102767,0.124711
-5.162e-07,0.000102767,0.124711
-5.16e-07,0.000102767,0.124711
-5.158e-07,0.000102767,0.124711
-5.156e-07,0.000102767,0.124711
-5.154e-07,0.000893281,0.124711
-5.152e-07,0.000893281,0.124711
-5.15e-07,0.000893281,0.124711
-5.148e-07,0.000893281,0.124711
-5.146e-07,0.000893281,0.124711
-5.144e-07,0.000893281,0.124711
-5.142e-07,0.000893281,0.124711
-5.14e-07,0.000893281,0.124711
-5.138e-07,0.000893281,0.124711
-5.136e-07,0.000102767,0.124711
-5.134e-07,0.000893281,0.124711
-5.132e-07,0.000893281,0.124711
-5.13e-07,0.000893281,0.124711
-5.128e-07,0.000893281,0.124711
-5.126e-07,0.000893281,0.124711
-5.124e-07,0.000893281,0.124711
-5.122e-07,0.000102767,0.140522
-5.12e-07,0.000102767,0.140522
-5.118e-07,0.000102767,0.140522
-5.116e-07,0.000102767,0.140522
-5.114e-07,0.000102767,0.140522
-5.112e-07,0.000102767,0.140522
-5.11e-07,0.000102767,0.124711
-5.108e-07,0.000102767,0.124711
-5.106e-07,0.000102767,0.124711
-5.104e-07,0.000102767,0.124711
-5.102e-07,0.000102767,0.124711
-5.1e-07,0.000102767,0.124711
-5.098e-07,0.000102767,0.124711
-5.096e-07,0.000102767,0.124711
-5.094e-07,0.000102767,0.124711
-5.092e-07,0.000102767,0.124711
-5.09e-07,0.000102767,0.124711
-5.088e-07,0.000102767,0.124711
-5.086e-07,0.000102767,0.124711
-5.084e-07,-0.000687747,0.124711
-5.082e-07,0.000102767,0.124711
-5.08e-07,0.000102767,0.124711
-5.078e-07,0.000102767,0.124711
-5.076e-07,0.000102767,0.124711
-5.074e-07,0.000102767,0.124711
-5.072e-07,0.000102767,0.124711
-5.07e-07,0.000102767,0.124711
-5.068e-07,0.000102767,0.124711
-5.066e-07,0.000102767,0.124711
-5.064e-07,0.000102767,0.124711
-5.062e-07,0.000102767,0.124711
-5.06e-07,0.000893281,0.124711
-5.058e-07,0.000893281,0.124711
-5.056e-07,0.000102767,0.124711
-5.054e-07,0.000893281,0.124711
-5.052e-07,0.000893281,0.124711
-5.05e-07,0.000893281,0.124711
-5.048e-07,0.000893281,0.124711
-5.046e-07,0.000893281,0.140522
-5.044e-07,0.000893281,0.140522
-5.042e-07,0.000893281,0.140522
