-5.2e-07,0.000893281,0.0305929
-5.198e-07,0.000893281,0.0305929
-5.196e-07,0.000893281,0.0305929
-5.194e-07,0.000893281,0.0305929
-5.192e-07,0.000893281,0.0305929
-5.19e-07,0.000893281,0.0305929
-5.188e-07,0.000102767,0.0305929
-5.186e-07,0.000102767,0.0305929
-5.184e-07,0.000102767,0.0305929
-5.182e-07,0.000102767,0.0305929
-5.18e-07,0.000102767,0.0305929
-5.178e-07,0.000102767,0.0305929
-5.176e-07,0.000102767,0.0305929
-5.174e-07,0.000102767,0.0305929
-5.172e-07,0.000102767,0.0305929
-5.17e-07,0.000102767,0.0305929
-5.168e-07,0.000102767,0.0305929
-5.166e-07,0.000102767,0.0345455
-5.164e-07,0.000893281,0.0345455
-5.162e-07,0.000893281,0.0345455
-5.16e-07,0.000893281,0.0345455
-5.158e-07,0.000893281,0.0345455
-5.156e-07,0.000893281,0.0345455
-5.154e-07,0.000893281,0.0345455
-5.152e-07,0.000893281,0.0345455
-5.15e-07,0.000893281,0.0345455
-5.148e-07,0.000102767,0.0345455
-5.146e-07,0.000102767,0.0345455
-5.144e-07,0.000102767,0.0305929
-5.142e-07,0.000102767,0.0305929
-5.14e-07,0.000102767,0.0305929
-5.138e-07,0.000102767,0.0345455
-5.136e-07,0.000102767,0.0345455
-5.134e-07,0.000102767,0.0345455
-5.132e-07,0.000102767,0.0305929
-5.13e-07,0.000102767,0.0305929
-5.128e-07,0.000102767,0.0345455
-5.126e-07,0.000102767,0.0345455
-5.124e-07,0.000102767,0.0345455
-5.122e-07,0.000893281,0.0345455
-5.12e-07,0.000893281,0.0345455
-5.118e-07,0.000893281,0.0345455
-5.116e-07,0.000893281,0.0345455
-5.114e-07,0.000893281,0.0345455
-5.112e-07,0.000893281,0.0345455
-5.11e-07,0.000893281,0.0345455
-5.108e-07,0.000893281,0.0345455
-5.106e-07,0.000893281,0.0345455
-5.104e-07,0.000893281,0.0345455
-5.102e-07,0.000893281,0.0345455
-5.1e-07,0.000893281,0.0345455
-5.098e-07,0.000893281,0.0345455
-5.096e-07,0.000893281,0.0345455
-5.094e-07,0.000893281,0.0345455
-5.092e-07,0.000893281,0.0345455
-5.09e-07,0.000893281,0.0345455
-5.088e-07,0.000893281,0.0345455
-5.086e-07,0.000893281,0.0305929
-5.084e-07,0.000893281,0.0305929
-5.082e-07,0.000893281,0.0305929
-5.08e-07,0.000102767,0.0305929
-5.078e-07,0.000102767,0.0305929
-5.076e-07,0.000102767,0.0345455
-5.074e-07,0.000102767,0.0345455
-5.072e-07,0.000893281,0.0345455
-5.07e-07,0.000893281,0.0345455
-5.068e-07,0.000893281,0.0345455
-5.066e-07,0.000893281,0.0345455
-5.064e-07,0.000893281,0.0345455
