0.0057312255,-0.02687747
0.0057312255,-0.026086956
0.0057312255,-0.02687747
0.0057312255,-0.026086956
0.0057312255,-0.026086956
0.0059288535,-0.02687747
0.0059288535,-0.026086956
0.0057312255,-0.02687747
0.0059288535,-0.026086956
0.0057312255,-0.02687747
0.0057312255,-0.02687747
0.0059288535,-0.02687747
0.0057312255,-0.02687747
0.0057312255,-0.02687747
0.0057312255,-0.02687747
0.0059288535,-0.02687747
0.0057312255,-0.02687747
0.0057312255,-0.02687747
0.0057312255,-0.02687747
0.0059288535,-0.02687747
0.005533597,-0.02687747
0.0057312255,-0.026086956
0.0059288535,-0.02687747
0.0059288535,-0.02687747
0.0059288535,-0.02687747
0.0057312255,-0.02687747
0.0057312255,-0.02687747
0.0057312255,-0.02687747
0.0059288535,-0.02687747
0.0059288535,-0.02687747
0.0057312255,-0.02687747
0.0057312255,-0.02687747
0.0059288535,-0.026086956
0.0059288535,-0.02687747
0.0059288535,-0.02687747
0.0059288535,-0.026086956
0.0059288535,-0.02687747
0.0059288535,-0.02687747
0.0057312255,-0.02687747
0.0057312255,-0.02687747
0.0059288535,-0.02687747
0.0059288535,-0.02687747
0.005533597,-0.02687747
0.0059288535,-0.02687747
0.0057312255,-0.026086956
0.0057312255,-0.02687747
0.0059288535,-0.02687747
0.0059288535,-0.02687747
0.0059288535,-0.026086956
0.0059288535,-0.02687747
0.0059288535,-0.026086956
0.0059288535,-0.027667984
0.0059288535,-0.02687747
0.0057312255,-0.02687747
0.0059288535,-0.02687747
0.0059288535,-0.02687747
0.0057312255,-0.02687747
0.0059288535,-0.02687747
0.0059288535,-0.02687747
0.0059288535,-0.026086956
0.0057312255,-0.02687747
0.0057312255,-0.02687747
0.0057312255,-0.02687747
0.005533597,-0.02687747
0.0057312255,-0.02687747
0.0057312255,-0.02687747
0.0057312255,-0.027667984
0.0057312255,-0.02687747
0.0057312255,-0.027667984
0.0057312255,-0.02687747
0.005533597,-0.02687747
0.0059288535,-0.02687747
0.0059288535,-0.02687747
0.0057312255,-0.02687747
0.0057312255,-0.02687747
0.0057312255,-0.02687747
0.0059288535,-0.02687747
0.0059288535,-0.02687747
0.0059288535,-0.02687747
0.0059288535,-0.026086956
0.0057312255,-0.02687747
0.0057312255,-0.02687747
0.0057312255,-0.02687747
0.0059288535,-0.02687747
0.0059288535,-0.02687747
0.0059288535,-0.02687747
0.0057312255,-0.02687747
0.0057312255,-0.02687747
0.0059288535,-0.026086956
0.0059288535,-0.026086956
0.0059288535,-0.02687747
0.0057312255,-0.026086956
0.0059288535,-0.026086956
0.0059288535,-0.02687747
0.0057312255,-0.02687747
0.0057312255,-0.02687747
0.0057312255,-0.02687747
0.0057312255,-0.02687747
0.0059288535,-0.02687747
0.0057312255,-0.02687747
0.0057312255,-0.02687747
0.0057312255,-0.02687747
0.005533597,-0.02687747
0.0057312255,-0.02687747
0.0057312255,-0.02687747
0.005533597,-0.02687747
0.0057312255,-0.02687747
0.0059288535,-0.02687747
0.0057312255,-0.026086956
0.005533597,-0.02687747
0.0057312255,-0.02687747
0.005533597,-0.026086956
0.0057312255,-0.026086956
0.0057312255,-0.02687747
0.0059288535,-0.02687747
0.0057312255,-0.02687747
0.0057312255,-0.026086956
0.0059288535,-0.02687747
0.0057312255,-0.02687747
0.0059288535,-0.026086956
0.0057312255,-0.02687747
