-0.0083003957,0.024604743
-0.0083011668,0.024561511
-0.0082988515,0.024456521
-0.0082980795,0.024475049
-0.0083042551,0.024536809
-0.0083050271,0.024524456
-0.008292675,0.0244874
-0.008292675,0.024496665
-0.0083119748,0.024515193
-0.0083127469,0.024512105
-0.0082795518,0.024502842
-0.0082741473,0.024505928
-0.0083552059,0.024505928
-0.0084663723,0.024505928
-0.0085126916,0.024512105
-0.0085011115,0.024515193
-0.0085026557,0.024496665
-0.0085119195,0.024493577
-0.0084563363,0.024524456
-0.0083428547,0.024524456
-0.00827106,0.024475049
-0.00828264,0.024471961
-0.0083158351,0.0245646
-0.0083104307,0.024583127
-0.0082903598,0.024326827
-0.0082934471,0.023882164
-0.0083065713,0.023591897
-0.0083042551,0.023635129
-0.0082965354,0.023801878
-0.0082965354,0.023789525
-0.008303483,0.023619689
-0.008302711,0.023607338
-0.0082988515,0.02393157
-0.0082988515,0.024370059
-0.0083019389,0.024592392
-0.0083011668,0.024552248
-0.0082996236,0.024465786
-0.0082996236,0.024481226
-0.0083011668,0.024530632
-0.0083011668,0.024524456
-0.0083003957,0.024490489
-0.0083003957,0.024493577
-0.0083003957,0.024515193
-0.0083003957,0.024515193
-0.0083003957,0.024499753
-0.0083003957,0.024499753
-0.0083003957,0.024512105
-0.0083003957,0.024509016
-0.0083003957,0.024502842
-0.0083003957,0.024502842
-0.0083003957,0.024509016
-0.0083003957,0.024509016
-0.0083003957,0.024502842
-0.0083003957,0.024502842
-0.0083003957,0.024505928
-0.0083003957,0.024505928
-0.0083003957,0.024505928
-0.0083003957,0.024505928
-0.0083003957,0.024505928
-0.0083003957,0.024505928
-0.0083003957,0.024505928
-0.0083003957,0.024505928
-0.0083003957,0.024505928
-0.0083003957,0.024505928
-0.0083003957,0.024505928
-0.0083003957,0.024505928
-0.0083003957,0.024505928
-0.0083003957,0.024505928
-0.0083003957,0.024509016
-0.0083003957,0.024509016
-0.0083003957,0.024502842
-0.0083003957,0.024502842
-0.0083003957,0.024509016
-0.0083003957,0.024509016
-0.0083003957,0.024502842
-0.0083003957,0.024502842
-0.0083003957,0.024512105
-0.0083003957,0.024512105
-0.0083003957,0.024496665
-0.0083003957,0.024493577
-0.0083003957,0.024521369
-0.0083003957,0.024521369
-0.0083003957,0.024484314
-0.0083003957,0.024484314
-0.0083003957,0.024539895
-0.0083003957,0.024542984
-0.0083003957,0.024441082
-0.0083003957,0.024425643
-0.0083003957,0.024694294
-0.0083003957,0.025135869
-0.0083003957,0.025407609
-0.0083003957,0.025367465
-0.0083011668,0.025231596
-0.0083011668,0.025247036
-0.0082996236,0.025358202
-0.0082996236,0.025348937
-0.0083011668,0.025234684
-0.0083011668,0.025237773
-0.0082996236,0.025389081
-0.0082988515,0.02540452
-0.008302711,0.025077198
-0.008302711,0.024638711
-0.0082980795,0.024434905
-0.0082973074,0.024478137
-0.0083042551,0.024518281
-0.0083042551,0.024499753
-0.0082942192,0.024530632
-0.0082942192,0.024539895
-0.0083096595,0.024437994
-0.0083112027,0.024413291
-0.0082834112,0.02471591
-0.0082780076,0.025163662
-0.0083498023,0.025367465
-0.0084609687,0.025318058
-0.0085211834,0.025302619
-0.0085111475,0.025324235
-0.0084872162,0.025231596
-0.0084910756,0.025197629
-0.0085034277,0.025528038
-0.0085011115,0.025997406
-0.0084964801,0.02602211
-0.0084972521,0.025531126
-0.0084972521,0.025117341
-0.0084964801,0.025182189
-0.0085018836,0.025416873
-0.0085026557,0.025392169
-0.0084895315,0.025176013
-0.0084887603,0.025176013
-0.0085142357,0.025524952
-0.0085188672,0.025957262
-0.0084501607,0.026164155
-0.0083389943,0.026133277
-0.0082756914,0.026046813
-0.0082864994,0.026059166
-0.0083119748,0.026117835
-0.0083073433,0.026108572
-0.0082942192,0.026059166
-0.0082973074,0.026062254
-0.008302711,0.026120923
-0.0083011668,0.026117835
-0.0083003957,0.026043726
-0.0083019389,0.026040638
-0.0082980795,0.026164155
-0.0082965354,0.026179595
-0.0083065713,0.025886239
-0.0083073433,0.025444664
-0.0082903598,0.025203804
-0.0082888156,0.025247036
-0.0083181513,0.025339674
-0.0083189225,0.025321146
-0.0082702879,0.025277914
-0.0082648844,0.025287179
-0.0083714183,0.025302619
-0.0084864441,0.02529953
-0.0084663723,0.02529953
-0.0083443988,0.025302619
-0.0082749194,0.025284091
-0.0082911318,0.025281003
-0.0082996236,0.025327323
-0.0082880436,0.025333498
-0.0083413105,0.025234684
-0.0084555643,0.025213068
-0.0085258149,0.025487896
-0.0085111475,0.025929471
-0.0084895315,0.026191946
-0.0084964801,0.026148716
-0.0084933918,0.026031373
-0.0084849,0.026049901
-0.0085373949,0.0261271
-0.0086508766,0.026117835
-0.0087280758,0.026056077
-0.0087157236,0.026062254
-0.0086755808,0.026120923
-0.0086809844,0.026114749
-0.0087110922,0.026046813
-0.0087080039,0.026046813
-0.0086794402,0.026148716
-0.0086809844,0.026167244
-0.0087164957,0.025904767
-0.008720356,0.02546628
-0.0086439289,0.025172925
-0.0085335355,0.025213068
-0.0084748641,0.025392169
-0.0084856721,0.02537673
-0.0085088313,0.025188364
-0.0085049719,0.025179101
-0.0084910756,0.025528038
-0.0084941639,0.025966527
-0.0085018836,0.026151804
-0.0085018836,0.026111661
-0.0084949359,0.02608078
-0.008495708,0.026096221
-0.0084995674,0.026056077
-0.0084995674,0.026046813
-0.0084972521,0.026164155
-0.0084972521,0.026185771
-0.0084987953,0.0258708
-0.0084987953,0.025423048
-0.0084972521,0.025240859
-0.0084972521,0.025290268
-0.0084987953,0.025265563
-0.0084987953,0.02522542
-0.0084972521,0.025484808
-0.0084972521,0.025938734
-0.0084987953,0.02617033
-0.0084987953,0.026117835
-0.0084972521,0.026093133
-0.0084972521,0.026133277
-0.0084987953,0.02593256
-0.0084987953,0.025475543
-0.0084972521,0.025172925
-0.0084964801,0.025222331
-0.0085003395,0.025367465
-0.0085003395,0.025342762
-0.008495708,0.025253212
-0.0084949359,0.025265563
-0.0085018836,0.025327323
-0.0085026557,0.025318058
-0.0084918477,0.025274826
-0.0084918477,0.025281003
-0.0085072871,0.025318058
-0.0085080592,0.02531497
-0.0084818117,0.025277914
-0.0084771803,0.025281003
-0.0085458867,0.025321146
-0.008656281,0.02531497
-0.0087218992,0.025268652
-0.0087103201,0.02527174
-0.0086817564,0.025336586
-0.0086856168,0.025339674
-0.0087064598,0.02522542
-0.0087041436,0.025206892
-0.0086863879,0.025490982
-0.008687932,0.025935648
-0.0087056877,0.026185771
-0.0087049156,0.026142539
-0.0086840726,0.02603755
-0.0086833006,0.026056077
-0.0087149516,0.026117835
-0.0087188119,0.026105484
-0.008644701,0.026068429
-0.0085343067,0.026074605
-0.0084756361,0.026099307
-0.0084864441,0.026096221
-0.0085072871,0.026077693
-0.0085026557,0.026077693
-0.0084949359,0.026093133
-0.0084964801,0.026093133
-0.0084972521,0.02608078
-0.008495708,0.02608078
-0.0085034277,0.026093133
-0.0085041998,0.026093133
-0.0084872162,0.02608078
-0.0084856721,0.02608078
-0.0085180951,0.026096221
-0.0085234996,0.026096221
-0.0084432131,0.026077693
-0.0083312746,0.026074605
-0.0082864994,0.026105484
-0.0082988515,0.026105484
-0.008292675,0.026062254
-0.0082834112,0.026062254
-0.008345942,0.026124012
-0.0084586525,0.026130188
-0.0085211834,0.026019022
-0.0085088313,0.026000494
-0.0084918477,0.026278408
-0.0084972521,0.026723074
-0.0084918477,0.026979372
-0.0084833559,0.026936142
-0.0085404832,0.026824975
-0.0086531928,0.026840415
-0.0087257596,0.026914526
-0.0087141795,0.026902175
-0.0086786682,0.02684968
-0.0086833006,0.026858943
-0.0087080039,0.026902175
-0.0087049156,0.026895998
-0.0086856168,0.026852766
-0.00868716,0.026855854
-0.0087056877,0.026908349
-0.0087049156,0.026908349
-0.0086840726,0.026837327
-0.0086833006,0.026834238
