-30.978775
-30.982307
-30.985641
-30.98888
-30.992023
-30.99509
-30.998074
-31.000999
-31.003849
-31.006634
-31.009354
-31.012001
-31.014572
-31.017105
-31.019547
-31.02195
-31.024277
-31.026546
-31.028625
-31.030476
-31.032219
-31.033924
-31.035591
-31.037251
-31.038891
-31.040512
-31.042137
-31.043739
-31.04533
-31.046917
-31.048462
-31.049995
-31.051506
-31.052963
-31.054413
-31.055828
-31.05722
-31.058586
-31.059898
-31.061188
-31.062447
-31.063679
-31.064896
-31.066124
-31.067348
-31.0686
-31.06987
-31.071178
-31.07254
-31.073944
-31.075417
-31.076935
-31.078522
-31.080166
-31.081879
-31.083641
-31.085445
-31.087303
-31.089218
-31.091187
-31.093048
-31.094894
-31.096798
-31.098778
-31.100807
-31.102867
-31.104912
-31.10688
-31.108791
-31.110573
-31.112316
-31.114052
-31.115757
-31.117447
-31.119164
-31.120899
-31.122704
-31.124569
-31.126507
-31.128494
-31.130558
-31.132687
-31.134857
-31.137043
-31.139309
-31.141659
-31.144131
-31.146729
-31.149456
-31.152306
-31.155266
-31.158306
-31.1614
-31.164589
-31.167881
-31.171276
-31.174797
-31.178463
-31.18224
-31.186127
-31.190109
-31.19418
-31.198349
-31.202621
-31.207001
-31.211506
-31.216137
-31.220791
-31.22551
-31.23035
-31.235321
-31.240437
-31.245659
-31.251041
-31.256554
-31.262085
-31.267647
-31.273354
-31.279209
-31.28521
-31.291359
-31.297653
-31.304089
-31.31065
-31.317303
-31.323978
-31.330643
-31.337357
-31.344124
-31.350948
-31.357849
-31.364799
-31.371635
-31.378517
-31.385471
-31.392403
-31.39933
-31.4063
-31.413342
-31.420448
-31.427628
-31.434853
-31.442116
-31.449364
-31.456539
-31.463654
-31.47073
-31.477798
-31.484856
-31.49194
-31.499016
-31.50613
-31.513248
-31.520416
-31.52763
-31.53487
-31.54216
-31.549446
-31.556728
-31.563976
-31.571159
-31.578278
-31.58532
-31.592278
-31.599133
-31.605923
-31.612652
-31.619366
-31.62606
-31.632721
-31.639339
-31.645927
-31.652489
-31.659046
-31.665585
-31.672081
-31.678497
-31.684921
-31.691368
-31.697868
-31.704407
-31.710999
-31.717632
-31.724312
-31.731033
-31.737793
-31.744606
-31.751457
-31.758343
-31.765274
-31.772243
-31.779285
-31.786407
-31.79361
-31.800903
-31.808304
-31.815788
-31.823326
-31.830761
-31.838139
-31.84539
-31.852692
-31.860107
-31.867645
-31.875313
-31.883076
-31.890961
-31.898918
-31.906952
-31.915062
-31.923229
-31.931473
-31.939743
-31.947971
-31.9562
-31.964493
-31.972858
-31.981304
-31.989738
-31.998123
-32.006546
-32.015091
-32.023769
-32.032543
-32.041458
-32.050468
-32.059555
-32.06871
-32.077934
-32.087223
-32.096611
-32.106056
-32.115555
-32.125069
-32.134602
-32.144173
-32.153831
-32.163574
