-5.2e-07,0.000102767,0.126324
-5.198e-07,0.000102767,0.126324
-5.196e-07,0.000102767,0.126324
-5.194e-07,0.000102767,0.126324
-5.192e-07,0.000102767,0.126324
-5.19e-07,0.000893281,0.126324
-5.188e-07,0.000893281,0.126324
-5.186e-07,0.000893281,0.126324
-5.184e-07,0.000893281,0.126324
-5.182e-07,0.000102767,0.126324
-5.18e-07,0.000102767,0.126324
-5.178e-07,0.000102767,0.126324
-5.176e-07,0.000102767,0.126324
-5.174e-07,0.000102767,0.126324
-5.172e-07,0.000102767,0.126324
-5.17e-07,0.000102767,0.126324
-5.168e-07,0.000102767,0.126324
-5.166e-07,0.000102767,0.126324
-5.164e-07,0.000102767,0.126324
-5.162e-07,0.000102767,0.126324
-5.16e-07,0.000102767,0.126324
-5.158e-07,0.000102767,0.126324
-5.156e-07,0.000102767,0.142134
-5.154e-07,0.000102767,0.142134
-5.152e-07,0.000102767,0.142134
-5.15e-07,0.000102767,0.142134
-5.148e-07,0.000102767,0.142134
-5.146e-07,0.000102767,0.126324
-5.144e-07,0.000102767,0.126324
-5.142e-07,0.000102767,0.126324
-5.14e-07,0.000102767,0.126324
-5.138e-07,0.000102767,0.126324
-5.136e-07,0.000102767,0.126324
-5.134e-07,0.000102767,0.126324
-5.132e-07,0.000102767,0.126324
-5.13e-07,0.000893281,0.126324
-5.128e-07,0.000893281,0.126324
-5.126e-07,0.000102767,0.126324
-5.124e-07,0.000102767,0.126324
-5.122e-07,0.000102767,0.126324
-5.12e-07,0.000102767,0.126324
-5.118e-07,0.000102767,0.126324
-5.116e-07,0.000102767,0.126324
-5.114e-07,0.000102767,0.126324
-5.112e-07,0.000102767,0.142134
-5.11e-07,0.000102767,0.126324
-5.108e-07,0.000102767,0.142134
-5.106e-07,0.000102767,0.142134
-5.104e-07,0.000102767,0.142134
-5.102e-07,0.000102767,0.142134
-5.1e-07,0.000102767,0.142134
-5.098e-07,0.000102767,0.142134
-5.096e-07,0.000102767,0.142134
-5.094e-07,0.000893281,0.142134
-5.092e-07,0.000893281,0.142134
-5.09e-07,0.000893281,0.142134
-5.088e-07,0.000893281,0.142134
-5.086e-07,0.000893281,0.142134
-5.084e-07,0.000893281,0.142134
-5.082e-07,0.000893281,0.142134
-5.08e-07,0.000893281,0.142134
-5.078e-07,0.000102767,0.142134
-5.076e-07,0.000102767,0.142134
-5.074e-07,0.000102767,0.126324
-5.072e-07,0.000102767,0.126324
-5.07e-07,0.000102767,0.126324
-5.068e-07,0.000102767,0.126324
-5.066e-07,0.000102767,0.126324
-5.064e-07,0.000102767,0.142134
-5.062e-07,0.000102767,0.142134
-5.06e-07,0.000102767,0.142134
-5.058e-07,0.000102767,0.142134
-5.056e-07,0.000102767,0.142134
-5.054e-07,0.000102767,0.142134
-5.052e-07,0.000893281,0.142134
-5.05e-07,0.000102767,0.142134
-5.048e-07,0.000102767,0.142134
-5.046e-07,0.000102767,0.142134
-5.044e-07,0.000102767,0.142134
-5.042e-07,0.000102767,0.142134
-5.04e-07,0.000102767,0.142134
-5.038e-07,0.000102767,0.142134
-5.036e-07,0.000102767,0.126324
-5.034e-07,0.000102767,0.142134
-5.032e-07,0.000102767,0.142134
-5.03e-07,0.000102767,0.142134
-5.028e-07,0.000102767,0.142134
-5.026e-07,0.000102767,0.142134
-5.024e-07,0.000102767,0.142134
-5.022e-07,0.000893281,0.142134
-5.02e-07,0.000893281,0.142134
-5.018e-07,0.000893281,0.142134
-5.016e-07,0.000893281,0.142134
-5.014e-07,0.000893281,0.126324
-5.012e-07,0.000893281,0.126324
-5.01e-07,0.000893281,0.126324
-5.008e-07,0.000893281,0.126324
-5.006e-07,0.000102767,0.126324
-5.004e-07,0.000102767,0.126324
-5.002e-07,0.000102767,0.142134
-5e-07,0.000102767,0.142134
-4.998e-07,0.000102767,0.142134
-4.996e-07,0.000102767,0.142134
-4.994e-07,0.000102767,0.142134
-4.992e-07,0.000102767,0.142134
-4.99e-07,0.000102767,0.126324
-4.988e-07,0.000102767,0.126324
-4.986e-07,0.000102767,0.126324
-4.984e-07,0.000102767,0.126324
-4.982e-07,0.000102767,0.126324
-4.98e-07,0.000893281,0.126324
