-0.0074703558,-0.07272727
-0.0078972336,-0.073517784
-0.0080039529,-0.076679841
-0.0082173916,-0.078260869
-0.0081106722,-0.079051383
-0.0084308302,-0.080632411
-0.0085375495,-0.081422925
-0.0086442688,-0.083003953
-0.0087509882,-0.083794467
-0.0088577075,-0.085375495
-0.0090711461,-0.086166009
-0.0090711461,-0.087747037
-0.0089644268,-0.087747037
-0.0092845848,-0.087747037
-0.0092845848,-0.089328066
-0.0092845848,-0.089328066
-0.0094980234,-0.09011858
-0.0094980234,-0.090909094
-0.0092845848,-0.090909094
-0.0094980234,-0.090909094
-0.0094980234,-0.090909094
-0.0092845848,-0.09011858
-0.0094980234,-0.09011858
-0.0094980234,-0.09011858
-0.0092845848,-0.09011858
-0.0093913041,-0.09011858
-0.0090711461,-0.089328066
-0.0093913041,-0.087747037
-0.0090711461,-0.087747037
-0.0090711461,-0.086956523
-0.0090711461,-0.086956523
-0.0088577075,-0.085375495
-0.0088577075,-0.084584981
-0.0087509882,-0.083003953
-0.0085375495,-0.081422925
-0.0083241109,-0.079841897
-0.0082173916,-0.079051383
-0.0081106722,-0.077470355
-0.0080039529,-0.076679841
-0.0075770752,-0.074308299
-0.0076837945,-0.07272727
-0.0073636365,-0.071146242
-0.0071501974,-0.069565214
-0.0071501974,-0.067984186
-0.0067233201,-0.065612651
-0.0065098815,-0.063241109
-0.0062964428,-0.060869563
-0.0061897235,-0.058498025
-0.0058695651,-0.056126483
-0.0056561264,-0.053754941
-0.0054426878,-0.052173913
-0.0051225298,-0.04980237
-0.0048023714,-0.047430828
-0.0045889327,-0.04505929
-0.0042687748,-0.041897234
-0.0041620554,-0.039525691
-0.0038418972,-0.037154149
-0.0036284586,-0.035573121
-0.0030948617,-0.032411069
-0.0028814229,-0.030039527
-0.0025612649,-0.026086956
-0.0025612649,-0.023715414
-0.0020276681,-0.021343874
-0.0017075099,-0.018181818
-0.0014940711,-0.015810277
-0.001173913,-0.012648221
-0.00074703555,-0.0094861658
-0.00053359685,-0.0063241106
-0.00010671937,-0.0031620553
0.00021343873,0
0.00042687746,0.0031620553
0.00074703555,0.005533597
0.0010671937,0.0086956518
0.0013873518,0.011067194
0.0017075099,0.014229249
0.0019209486,0.017391304
0.0022411067,0.019762846
0.0024545453,0.022924902
0.0027747035,0.025296442
0.0029881422,0.027667984
0.003521739,0.031620555
0.0037351779,0.033992093
0.0040553361,0.037154149
0.0043754941,0.038735177
0.0045889327,0.041897234
0.0049090907,0.04505929
0.0052292491,0.047430828
0.0054426878,0.050592884
0.0056561264,0.052964427
0.0059762844,0.056126483
0.0062964428,0.056916997
0.0065098815,0.060079053
0.0067233201,0.061660077
0.0068300394,0.064031623
0.0071501974,0.065612651
0.0073636365,0.0687747
0.0077905138,0.069565214
0.0077905138,0.071146242
0.0078972336,0.074308299
0.0082173916,0.075889327
0.0082173916,0.077470355
0.0084308302,0.079841897
0.0086442688,0.081422925
0.0089644268,0.082213439
0.0089644268,0.083003953
0.0091778655,0.084584981
0.0093913041,0.086956523
0.0094980234,0.087747037
0.0094980234,0.09011858
0.0097114621,0.090909094
0.0098181814,0.090909094
0.0098181814,0.092490122
0.010031621,0.092490122
0.010031621,0.093280636
0.01013834,0.093280636
0.01013834,0.094861656
0.010351779,0.094861656
0.01024506,0.09565217
0.01013834,0.094861656
0.01013834,0.094861656
0.01024506,0.09565217
0.01024506,0.09565217
0.01013834,0.09565217
0.01013834,0.09565217
0.01013834,0.094861656
0.010031621,0.09407115
0.01024506,0.09407115
0.01013834,0.09407115
0.01013834,0.093280636
0.0098181814,0.091699608
0.0099249016,0.091699608
0.0096047428,0.090909094
0.0094980234,0.089328066
0.0093913041,0.088537551
0.0094980234,0.086956523
0.0091778655,0.086166009
0.0091778655,0.084584981
0.0088577075,0.082213439
0.0087509882,0.080632411
0.0085375495,0.079841897
0.0084308302,0.077470355
0.0083241109,0.076679841
0.0082173916,0.074308299
0.0077905138,0.071936756
0.0075770752,0.070355728
0.0073636365,0.0687747
0.0072569172,0.065612651
0.0069367588,0.064822137
